order_id,user_name,content
1388,河北省沿海高速路况,沿海高速秦皇岛西站至荒佃庄站秦皇岛方向禁行，天津方向禁止七座以上客车及货车上道。乐亭东站至丰南南站暂时封闭。?
1389,Nir辰哥看盘_工作室,如果你是一个新股民，没有任何经验；如果你是一个上班族，没有时间和精力看盘；如果你是一个老股民，自己做股票总是不理想；那么来联系我将是一个不错的选择，明天早盘牛股机会，还等什么呢？回复8跟上明天早盘操作？微博不常在线的可加QQ：3607467010?
1390,天津股--侠指导分析师,如果你是一个新股民，没有任何经验；如果你是一个上班族，没有时间和精力看盘；如果你是一个老股民，自己做股票总是不理想；那么来联系我将是一个不错的选择，明天早盘牛股机会，还等什么呢？回复8跟上明天早盘操作？微博不常在线的可加QQ：3607467010?
1391,自游晴天,今天第三次高速口堵卡。因为大雪，高速封闭，高速口有一些大车没法上高速，零下15度，等了一整天，看样子还要等一宿。真的，生活太不容易。赶快都好起来吧?
1392,拥暨,你们想它们了没有[捂脸]反正我想它们了啊~好想Coco一点点的奶茶吖想想没收入只有出??啊~我更想上班了2汕尾?
1393,Plllmm-,太难了老板催上班了深圳现在的情况我实在有点怕?
1394,一只薛迷迷哇,在家里什么都很好吖睡到自然醒爷爷奶奶做好饭去上班的爸爸会带着不同的零食回家不读书了吃饭时还可以陪他们喝喝酒不用担心孩子是不是磕着碰着不用担心家长是不是家校一致不用担心领导交代的事情是不是做好了不用担心同事请帮忙是拒绝还是帮忙不用担心是不是又得感冒什么都挺好呀可是我还是?展开全文c
1395,猪八戒拱白菜,【￥14.5】【泰鼎堂】多功能智能夜光电子闹钟【送三节电池】累计售出100万件，20万好评！专为上班上学设计，3组时间提醒，保证准点起床~集12种功能于一身，不仅仅是闹钟，还是你的日常小伙伴~【赠运费险】?
1396,运河扁舟,//@韩庚岁月静好哦:【上班族收好！#上班后如何做好防护#？】
1397,陕西交通广播,#916实时路况#【西安高速收费站2月16日16：10路况】绕城高速全线车流量小，通行正常；北段：阿房宫、未央南、未央北、新筑、灞桥收费站畅通。南段：河池寨下站车辆排队缓行30米，曲江收费站下站车辆排队缓行100米；高新、长安东、纺织城、香王收费站畅通。【收费站封闭情况】截止2月16日16:10时?展开全文c
1398,john_venn,#最新疫情地图#好希望能够摘下口罩，正常出门，正常上班，正常上餐馆等叫号?
1399,一起大喊金喻满堂,好想开学好想上班??
1400,小蓓-Tina,快被大宝搞崩溃了，快十二点了还不睡，睡觉非要一手拿玩具，一手握着我的手，这几天太粘人了，什么时候才能去上班啊～?
1401,尹Victoria,好想回去上班
1402,安妮奈斯,在家上班=莫得下班?
1403,叫兽丨先生,#西宁头条榜#这样的公司你想去吗？钱多事少，上班摸鱼，老板还整天想下班…??#搞笑视频#??L闺幂的微博视频?
1404,闻人知雅韵,#过年后第一次化妆#星期一我起了个大早化好妆准备出门结果告诉我今天我可以不去上班明天再去然后我一大早起来画着妆在那里玩手机门都没出过这两天上班了全天戴口罩就不想化了?
1405,_zzmaji_312_620_448,2.10上班
1406,吸血鬼海盗边走边唱,想出去，但我不想上班。陪伴孩子真是奇怪的事情，在身边时间长了想自己玩，一想到明天不能陪了就又想?
1407,十年十年的十年哒哒,这一天太魔幻了，八点上班上到晚八点，心慌慌-各种胆战心惊-尘埃落地，明晚就要去六楼上夜班了！2邢台?
1408,邢妍yan,3月2号上班但是一点都不开心??头发什么时候可以少掉一点学点什么东西好?
1409,重庆新闻哥,越透明越公开，公众越信任越平静//@火车天下:那一年的4月20日是个转折点，从那天开始，每天如实公布各地非典病例和疑似病例，而广大公众也从非典那次公共卫生事件中明白了信息公开透明的重要性。
1410,萝卜卷,【?29.9】现货防疫必备360度全密封隔离护目镜特殊时期，出门戴上护目镜很有必要！材质轻盈，佩戴无压迫感~防飞沫唾沫，还可以防风沙挡风等，360度保护眼睛！买菜、上班必备，保护家人健康！【200元券】微博专享限时领券?
1411,请叫我小虎牙的救赎,申请上班！允许了！我终于有个做的了！加油！O网页链接?
1412,小江记事本,无敌巨想上班?
1413,您可以给我画只绵羊吗,#广东启动重大突发公共卫生事件一级响应#取消了！取消了！！花城看花终于取消了！！终于不用苦口婆心劝朋友不要为了追星不怕死了?
1414,aaAwn_,我问我妈你现在上班堵车吗我妈不是堵车是根本没车我倒希望他堵车?????
1415,努力努力更努力08376,捧一家踩另加家，cpf原来你们是w姓呀，原来你们都在lh上班呀，那你们有没有帮着自己家的同事卖口罩呀？?
1416,秦都区市场监督管理,咸阳市秦都区市场监督管理局关于严禁对防控新型冠状病毒肺炎口罩等相关医疗用品乱涨价的提醒告诫书各医疗药品用品经营者：近期针对防控肺炎药品口罩等医疗用品出现断货及涨价现象，为进一步规范药品市场价格行为，维护市场价格秩序，营造药品产购销公平竞争的良好秩序?展开全文c
1417,聚焦汇川,【西藏挺住！#西藏启动二级响应#】27日，西藏自治区党委召开常委会会议，决定成立由区党委书记和自治区主席任组长的自治区应对新型冠状病毒感染肺炎疫情工作领导小组。自即日起，全区启动重大突发公共卫生事件Ⅱ级响应。截至目前，西藏自治区尚未发现新型冠状病毒感染肺炎病例。#西藏保持零感染#（人民?展开全文c
1418,广西新闻网,#壮观新闻#【注意！南宁取消2020年2月2日结婚登记办理】鉴于广西已启动重大突发公共卫生事件一级响应机制，为严格防控新型冠状病毒疫情，避免人群聚集，防止交叉传染，有效保护市民群众的生命和健康安全，南宁市民政局决定取消全市婚姻登记机关原定于2020年2月2日(周日)值班值守为新人办理结婚登记服?展开全文c
1419,the-rose-and-butterfly,//@孔奥-纽奥奥:今天是剃头，明天是刚流产就回去上班，为什么总是要用女性对于自己身体的牺牲来作为宣传的工具？为什么女性用自己的专业知识和技能做出的贡献就一再被忽视？
1420,萱萱小可爱,两个贱人、死人，就像你两怎么不死呢……就想到这两个贱人干的缺德事情，就气不打一出来，所以我觉得贱人就有贱报。2020年愿hjy、zhql、活不到上班，即使不死也会活受罪??????????我一天发一遍，我相信心诚则灵！???我相信老天爷一定会惩罚恶人！???不得好死???
1421,Jessie_璟,爷爷今天把我叫进内屋，说爷爷要给你东西。我一听连忙说，以后再说，急什么。他说，那你要记得这个肯定是给你的。爷爷今天还对姑姑说：你快去给她做点好吃的，她平时上班肯定没怎么好好吃饭。他今天也还是会突然哭，会突然说你们回去了怎么办，以后怎么办。我明明是来陪他的。?
1422,南通陆德平维权,//@Z有梦有坚持丫：//@依兰县郭江://@南通陆德平维权:刚刚四个所谓拆迁公司的人员又到我家，又是砸门又是辱骂，还威胁我上班路上当心。这是要将威胁进行到底呀！现在我家案件还在司法过程之中，法院还出了裁定书！这是又将黑暗之手伸出来了么！！！果然是无法无天呀！@王大伟一律师@政风热线jsbc@
1423,花椰菜xXx,休息在家马上第28天……老板还没通知上班啥时候是个头啊……?
1424,用户6578033335,山西启动突发公共卫生事件一级响应，意味着什么？O山西启动突发公共卫生事件一级响应，意味着什么？?
1425,青聚锦官城,#跟团看成都#【成都市预约献血通道开通！预约方式看过来】1月24日，四川省启动了公共卫生事件Ⅰ级应急响应。一级响应启动后，为保障献血者的健康，同时也为了保障临床用于救治生命的血液供应，血液中心在行动。据了解，中心除了献血点照常提供服务外，为避免人群聚集，倡导市民参与预约献血。?展开全文c
1426,好奇D瞳孔,湖北啊，你可长点心吧～【#31个省区市均已启动一级响应#】29日，#西藏启动一级响应#。截至目前，全国31省区市均已启动重大突发公共卫生事件一级响应?。?
1427,邹洪珊,为做好杭州湾世纪城新型冠状病毒感染肺炎疫情的防控管理，严格落实省重大突发公共卫生事件一级响应的要求，自O2020年1月30日08:00起世纪城设置防控检查点。进出防控检查点需凭通行证，没有通行证的居民请去所在园区门口办理（世纪城商户工作人员在就近园区门口办理）。准入对象：世纪城住户、经营户、物资运输车、工作?展开全文c
1428,haoxiangshangxuevv,图一：今日发表在《新英格兰医学杂志》的论文《新型冠状病毒感染肺炎在中国武汉的初期传播动力学》，作者共计45人。图二：该文通讯作者分别来自三个机构和学校，中国疾病预防控制中心（CDC）、香港大学、湖北省疾病预防控制中心，中国疾病预防控制中心副主任冯子建为通讯作者。图三：冯子建简历。?展开全文c
1429,無爱瘋人,#意大利宣布进入国家紧急状态#2个人，人家就紧急状态……怎么力度这么大，是不是听了什么小道消息啊.......#国际关注的突发公共卫生事件##情感控#?
1430,南宁普法,【世卫组织将新型冠状病毒疫情列为国际关注的突发公共卫生事件】当地时间1月30日晚，世界卫生组织宣布，将新型冠状病毒疫情列为国际关注的突发公共卫生事件。世界卫生组织总干事谭德塞宣布，主要基于中国感染者数量增加、多个国家都出现疫情两个事实，宣布将新型冠状病毒疫情列为国际关注的突发公共卫?展开全文c
1431,失败的交易者,双黄连的抑制病毒有效性说明这就是一种特殊流感，之前的恐慌认识过度了，很快人们会回过味来，回到正常的理性状态中来，这是对本次公共卫生事件的最大利好！?
1432,孤东树,//@卫正言新闻:老中医特朗普政府周五(1月31日)宣布新型冠状病毒为国家公共卫生紧急事件，并宣布了一系列临时措施，包括对自中国返美的美国公民实行隔离，并禁止近期去过中国的外国公民入境。
1433,大理日报,【云龙县纪委、云龙县监委通报1起违反疫情防控典型问题】2020年1月27日，云龙县功果桥镇崇沧社区下老街党支部党员、云龙县粮食购销有限责任公司工会主席马春华与功果桥镇旧州完小在职在编教师杨绍莲夫妻二人，在云龙县人民政府发布《关于进入重大突发公共卫生事件Ⅰ级响应的通告》及功果桥镇镇村工作?展开全文c
