order_id,user_name,content
3419,去哪儿网用户,从不喜欢评价，但是 ?这次真的是碰到糟心的酒店。4号2点就到了，办理入店时，前台就告诉我们因为床单被套送洗了，所以可能需要晚点才能给我们换，想想也没什么事，就直接出去开始逛了，下午6点回酒店还专门问了一下是否换了，当时前台就说床单被套还没送来，还没换，想着也没事别人的也可以坐嘛，就没在意。之后问了好多次，到了晚上11点才开始换床单被套，真的开了一上午的车再加逛了一下午真的超级累，真的觉得做生意谁不有点特殊情况所以赖着性子等这么久，结果跟我们说我们房间是有的，不用换，是新的，我说你们自己说的我们房间的一直没换，然后死活不承认说过这话，说什么一直说是可能差被套。好，就算我听错，难道我们一家人全部会听错，第一次听错第二次问也听错？？要么你一开始自己搞清楚换过，既然你说没换那你就还没重新换一套，至少也要住的安心啊，结果说什么有多的才给我们换，跟她说还说我们浪费她时间，到最后也没给我们换，我真的是呵呵了，绝对绝对不会再来。房间隔音还差。
3420,去哪儿网用户,环境可以，服务很贴心
3421,去哪儿网用户,我们是淡季去的，住房的人很少，唯一就是，厨师没有在，点不了餐
3422,去哪儿网用户,房间略小，没有早餐提供。
3423,去哪儿网用户,地理位置方便 公共交通也可以抵达 基础设施完善
3424,去哪儿网用户,环境优美、服务态度很好????
3425,去哪儿网用户,整体感觉还行，很方便很凉快。不用开空调都可以入睡。位置好找
3426,去哪儿网用户,酒店卫生间的马桶和洗脸盆卫生有待改进，房间也太小了，性价比不高，价格小贵
3427,艺龙网用户,棒棒棒棒棒棒棒棒棒棒棒棒
3428,去哪儿网用户,房间还行吧！在山顶，前面是游客中心也还方便。
3429,去哪儿网用户,房间超级小，比布丁连锁酒店还略小。设备还完备！隔音真心不好，隔壁说话声稍大都能听到，早上是被隔壁房关门声惊醒。。。枕头被子有污渍（感觉是洗不掉，不是脏的那种。）牙膏大家还是自备吧，很奇怪的体验。前台小哥人挺好，评分是给他的。
3430,去哪儿网用户,环境不错，比较清静，就是不提供餐饮
3431,去哪儿网用户,有风格有特色，温馨舒适，和图片展示一样。唯一不足朋友住隔壁那间厕所漏水…
3432,去哪儿网用户,便捷行酒店，跟7天什么的很像。
3433,去哪儿网用户,酒店房间小，环境卫生不行，wifi不能用。
3434,去哪儿网用户,从不喜欢评价，但是 ?这次真的是碰到糟心的酒店。4号2点就到了，办理入店时，前台就告诉我们因为床单被套送洗了，所以可能需要晚点才能给我们换，想想也没什么事，就直接出去开始逛了，下午6点回酒店还专门问了一下是否换了，当时前台就说床单被套还没送来，还没换，想着也没事别人的也可以坐嘛，就没在意。之后问了好多次，到了晚上11点才开始换床单被套，真的开了一上午的车再加逛了一下午真的超级累，真的觉得做生意谁不有点特殊情况所以赖着性子等这么久，结果跟我们说我们房间是有的，不用换，是新的，我说你们自己说的我们房间的一直没换，然后死活不承认说过这话，说什么一直说是可能差被套。好，就算我听错，难道我们一家人全部会听错，第一次听错第二次问也听错？？要么你一开始自己搞清楚换过，既然你说没换那你就还没重新换一套，至少也要住的安心啊，结果说什么有多的才给我们换，跟她说还说我们浪费她时间，到最后也没给我们换，我真的是呵呵了，绝对绝对不会再来。房间隔音还差。
3435,去哪儿网用户,环境可以，服务很贴心
3436,去哪儿网用户,我们是淡季去的，住房的人很少，唯一就是，厨师没有在，点不了餐
3437,去哪儿网用户,房间略小，没有早餐提供。
3438,去哪儿网用户,地理位置方便 公共交通也可以抵达 基础设施完善
3439,去哪儿网用户,环境优美、服务态度很好????
3440,去哪儿网用户,整体感觉还行，很方便很凉快。不用开空调都可以入睡。位置好找
3441,去哪儿网用户,酒店卫生间的马桶和洗脸盆卫生有待改进，房间也太小了，性价比不高，价格小贵
3442,艺龙网用户,棒棒棒棒棒棒棒棒棒棒棒棒
3443,去哪儿网用户,房间还行吧！在山顶，前面是游客中心也还方便。
3444,去哪儿网用户,房间超级小，比布丁连锁酒店还略小。设备还完备！隔音真心不好，隔壁说话声稍大都能听到，早上是被隔壁房关门声惊醒。。。枕头被子有污渍（感觉是洗不掉，不是脏的那种。）牙膏大家还是自备吧，很奇怪的体验。前台小哥人挺好，评分是给他的。
3445,去哪儿网用户,很干净 床也很舒适 很有新意的摆件装饰 老板还是挺用心的 就是房门隔音效果不太好  这家的位置很好可以在房间内看到外面的景色 但要定家庭房才能看到 出酒店到景区服务中心很近 晚上特别安静凉爽 附近有超市 有饭庄 还有免费的停车位 就可停在楼下
3446,去哪儿网用户,房间小，厕所没有换气扇，而且卫生间地上还有前面客人留下的垃圾，我真的怀疑卫生是不是打扫过。楼下有客人自带烧烤，导致我们一回房间那股臭味，我家孩子都说好臭，而且那伙人一直在大声喧哗，还好孩子瞌睡好睡，我们大人就一直等到那些人尽兴了才入睡，隔音效果也很差，感觉自己睡在走廊里一样。哎！本来说带孩子住个好酒店，结果三百多就这个水平。
3447,去哪儿网用户,店家很好，水压小，总体满意
3448,去哪儿网用户,住宿环境很不错，吧台小哥很有耐心。因为三个人订的双床房，差了一套洗漱用具，麻烦小哥很多次。
3449,艺龙网用户,方便干净 服务好 唯一少了电梯
3450,艺龙网用户,一家三口住家庭房很划算 方便 干净
3451,去哪儿网用户,"在网上看了很久的酒店才决定下单这家酒店，主要是网上图片看起来比较清新，离景区较近。

下面说一下入住感受：

优点

1.我是自驾过来，到店的交通非常便利，酒店招牌也是很远可以看见的，非常方便寻找，停车位就在楼下，很便利。

2. ?酒店距离景区北门的服务中心很近，步行大约5分钟就可以了，不需要再动车。

3.酒店附近饮食还是比较方便，楼下有火锅、炒菜和烤鱼，烤鱼的味道不错，而且老板的自家种的玉米非常的香甜，如果不方便携带，还可以帮忙寄顺丰快递，非常贴心，附近还有一个小型超市，有日用品等，超市没有卖烟的，所以对于烟民来说不是很方便，最好自己多准备好。

4.酒店老板比较热情，介绍了一些去景区游玩的注意事项，路线最好从南门进北门出，然后乘坐景区交通车回游客服务中心。

5、房间设施还不错，我住的是标准间，比较宽敞，一楼有个不小的露台，几个朋友一起的话晚上可以一起吹吹凉风聊聊天。

缺点

1、客栈是五层没有电梯的，如果行李较多或者是有老人的话不是很方便，建议住较低楼层。

2、隔音效果不是特别好，晚上关上门还能听到外面的喧闹声。

3、卫生间没有安放手纸的地方，也未配置手纸，挺不方便的，入住人员注意。

总的来说入住感受不错。"
3452,去哪儿网用户,老板超级好，一共五个人订了两个房间，一个大床房一个家庭房，最后只住一个家庭房，老板超级好的帮忙买了，所以服务我想给10分的噢！酒店的整体环境也很适合年轻人，棒棒的，哈哈，如果放椅子的台子能更有效利用更完美了
3453,去哪儿网用户,房间不大，但是干净，老板态度不错
3454,去哪儿网用户,还可以哦 周末价格稍微贵了点
3455,艺龙网用户,酒店电话多少啊能接到的，打了好多没人接，什么情况
3456,去哪儿网用户,位置很醒目，装修风格很年轻化，但性价比一般。首先房间内部空间较小，厕所也没有纸巾置物架，床单刚进门就发现比较皱。不过前台服务挺好，整体较为满意。希望有所改进。
3457,去哪儿网用户,就是普通民居改建的酒店，在游客中心对面，周围没啥配套，房间不含早餐，且下面就是个露台，和隔壁的火锅店户外就餐区，在房间保证你可以闻到浓郁的味道!下次还是早点订房间，不会再光临。
3458,去哪儿网用户,环境挺好的，总共三层楼，每层楼一个颜色，蓝色、黄色、绿色。房子虽小但两个床对我们一家人出行非常合适，装修风格也挺好的，而且特别干净。一楼的小桌不错，一家人晚饭后都了会地主，好凉快，挺好。老板看我们在斗地主就给我们点了蚊香，贴心
3459,去哪儿网用户,清新舒适，气候宜人，很满意
3460,去哪儿网用户,服务态度真的很不错！点个赞
3461,去哪儿网用户,不错，虽然房间小，但是里面很有个性，适合年轻人的风格。地方位置也合适。就是洗澡时发现没有沐浴露了。
3462,去哪儿网用户,酒店很有特色，都是密码房！早餐好丰富！也很好吃！装饰很年轻化！文艺范！
