order_id,user_name,content,,
1416,鹿猫吃小鱼,        无症状感染者，医院隔离治疗14天后，可以坐飞机吗？,2020/10/7 6:57,鹿猫吃小鱼
1417,极光格雷森,        有没有懂的人狐狸一下，美国今年万圣节有多少人想狂欢式过法？,2020/10/9 13:27,极光格雷森
1418,michaelwei2008,        看到有公司出了空气消毒机,2020/10/10 9:28,michaelwei2008
1419,金色秋天89,        特朗普可以大声说：新冠就是感冒。内容：按照教科书的定义：上呼,2020/10/9 10:09,金色秋天89
1420,话少心在,        各位，新冠和中暑症状很相似，怎么区分,2020/7/20 22:06,话少心在
1421,scorpion199340,        高品质口罩,2020/9/29 10:31,scorpion199340
1422,极光格雷森,        英国人这是什么操作？漏了15481个确诊病例！！！！,2020/10/6 19:07,极光格雷森
1423,岐黄辨证,        新冠肺炎中医治疗和预防绝招,2020/9/12 23:52,岐黄辨证
1424,顾渺-,        十一月浙江温州去贵州要隔离吗,2020/10/6 15:06,顾渺-
1425,R_03氏,        之前还说没人比他更懂得新冠肺炎的…等病好后应该不会说大话了,2020/10/4 19:56,R_03氏
1426,1721911022xxfx,        特科抹人诅咒，了解一下，2020年又是20年诅咒的年份，看看,2020/3/14 8:17,1721911022xxfx
1427,贴吧用户_QaEMKKV,        问下核酸检测几天出结果呀,2020/10/4 10:53,贴吧用户_QaEMKKV
1428,K丿MT,        2020年新冠肺炎流行期间?某医院急诊室收治了一名重症新冠肺,2020/10/4 18:01,K丿MT
1429,凌灵菱铃,        不是说天一热疫情就能好很多吗？现在都快入冬了，国外的疫情咋还,2020/10/2 14:56,凌灵菱铃
1430,优质小R,        前天喉咙有点痛，昨天流鼻涕然后嗓子疼，今天嗓子还是疼但是鼻涕,2020/9/24 6:55,优质小R
1431,捌陆伍肆叁贰壹,        会不会又是美国自导自演,2020/5/8 8:22,捌陆伍肆叁贰壹
1432,蔡家坡小吴哥,        日本不愧是全球医疗水平最先进的国家，新冠肺炎治愈率高达91.,2020/10/2 10:11,蔡家坡小吴哥
1433,贴吧用户_6S5D211CM,        你们怎么看，特朗普确诊,2020/10/2 13:17,贴吧用户_6S5D211CM
1434,木石981,        对于病毒的来源，很多报道说是野生动物。吃了野生动物的人，开始,2020/2/22 8:10,木石981
1435,南无地藏菩萨3,        别看外国不当回事，其实这病毒的后遗症相当多还严重，治好了，以,2020/10/1 6:43,南无地藏菩萨3
1436,精研57,        希望能在湖北卫视收看到《在一起》这部电视剧。,2020/9/29 21:20,精研57
1437,优质小R,        前天喉咙有点痛，昨天流鼻涕然后嗓子疼，今天嗓子还是疼但是鼻涕,2020/9/24 6:54,优质小R
1438,scorpion199340,        榔棋医联邦 提供高品质防疫物资,2020/9/30 9:54,scorpion199340
1439,野子看客,        特朗普被隔离了，算咎由自取吗？,2020/10/2 12:36,野子看客
1440,贴吧用户_0C5VUXX,        歌颂抗疫英雄，油画《人民英雄张伯礼》,2020/9/21 12:31,贴吧用户_0C5VUXX
1441,haibei8899,        青岛,2020/9/27 9:24,haibei8899
1442,莲花灵子,        注意个人防护！,2020/9/27 19:49,莲花灵子
1443,贴吧用户_57CGXyZ,        有个细思恐极的想法，关乎国家命运！专家说病毒可能会永久伴随人,2020/9/27 16:28,贴吧用户_57CGXyZ
1444,巴大蝴之恋,        问下从🇬🇧代购二手书会有事吗,2020/9/25 18:58,巴大蝴之恋
1445,呵呵哒咯咯哒,        王雪峰教授发表《儿童病毒性肺炎中西医结合诊治专家共识中医解读,2020/9/26 17:31,呵呵哒咯咯哒
1446,xiuenjiaoyu,        瑞丽这次疫情细思极恐的事瑞丽政府要求9月12日以后 出入瑞丽,2020/9/23 19:46,xiuenjiaoyu
1447,大海s,        手术一个多月了，还会发烧不？昨天去医院复查医生说恢复的蛮好，,2020/9/17 17:36,大海s
1448,day近我者,        新冠肺炎的时候你们在干吗？我天天在看蚂蚁寻宝这个项目,2020/9/23 14:29,day近我者
1449,极光格雷森,        美国累计死亡破二十万，人口世界排第三；印度日新增九万以上，累,2020/9/17 8:43,极光格雷森
1450,极光格雷森,        累计感染率咱们是十万分之六，印度万分之四，巴西千分之六，美国,2020/6/29 11:34,极光格雷森
1451,黑白小团子,        家里老人转发的，请问是否是谣言？,2020/9/6 8:54,黑白小团子
1452,大炮,        总结一下吧！我妹妹北大医学部的预防医学专业本硕博，目前在马萨,2020/9/20 10:39,大炮
1453,闸肆遥望,        想问老哥们一个问题 ，可不可以通过戴过的口罩进行检测呢，比如,2020/9/22 23:59,闸肆遥望
1454,阿九2020,        老美疫情死了多少人,2020/9/13 7:03,阿九2020
1455,鸡鸣寺,        新冠病愈后可以做什么工作？现在有没有有效安全的疫苗？,2020/9/17 19:26,鸡鸣寺
1456,鸡鸣寺,        在医院陪床要做核酸检测，我做了但是没有去问结果，他们也没有对,2020/9/17 19:07,鸡鸣寺
1457,一丶点潮,        家附近蝙蝠特别多怎么办，一到晚上就成群结队的飞出来,2020/9/19 18:33,一丶点潮
1458,必赢必,        我有流鼻涕，鼻塞，前几天是清鼻涕这几天有点黄，快开始只是试这,2020/9/17 21:34,必赢必
1459,爽朗的莫小棋,        信电科技与澳门科技大学携手研发的机器，新冠病毒灭菌率达到了9,2020/9/18 14:17,爽朗的莫小棋
1460,莲花灵子,        持久战！,2020/9/18 13:27,莲花灵子
1461,鸡鸣寺,        秋冬季节是不是应该补充肉蛋奶茶蔬菜水果了？增强免疫力能预防新,2020/9/17 19:22,鸡鸣寺
1462,回忆中的老师,        国内新冠九月份复发是不是真的？,2020/8/25 16:55,回忆中的老师
1463,鸡鸣寺,        我觉得医院管的还是松，进楼不测体温，只让戴口罩。体温高了的是,2020/9/17 19:41,鸡鸣寺
1464,等时机成熟,        早上发现我的手，胸和屁股酸疼，我是不是得新冠肺炎了，我们城市,2020/9/15 3:26,等时机成熟
1465,南无地藏菩萨3,        美国到圣诞节前得装袋30万人,2020/8/7 20:54,南无地藏菩萨3
1466,yezi989809,        主任医师-李颖通过“三师教育直播”分享在线课,2020/9/15 13:46,yezi989809
1467,Kenvinsign,        武汉军运会 真的跟 新冠肺炎 有关联吗？,2020/3/3 1:45,Kenvinsign
1468,我爱粉荷,        2020年12月15日新冠疫情数据预测及死亡人数排名,2020/9/15 10:08,我爱粉荷
1469,中国重庆,        请问是哪个最先是哪个人说新冠肺炎是武汉吃野生动物导致的，卖国,2020/8/16 15:08,中国重庆
1470,贴吧用户_7DWKJCM,        愿云南度过此劫，愿瑞丽同胞一切安康，愿国家加大排查境外人员进,2020/9/15 8:40,贴吧用户_7DWKJCM
1471,xiaoyuanxxxxok,        国足，我们不用你代表,2020/7/17 11:44,xiaoyuanxxxxok
1472,黄要利,        新冠肺炎是不是转基因大豆惹得祸？,2020/6/1 9:10,黄要利
1473,实验室张工,        新冠灭活实验,2020/9/9 9:42,实验室张工
1474,鸡鸣寺,        普通人应该怎样增强自己的抵抗力和免疫力？,2020/9/12 20:50,鸡鸣寺
1475,鸡鸣寺,        关于隐性感染者，今天是9月12日，还有半个月到数分，天气早晚,2020/9/12 20:19,鸡鸣寺
1476,鸡鸣寺,        什么是新冠肺炎的隐性传播？新冠肺炎有没有隐性传播？,2020/9/12 19:45,鸡鸣寺
1477,一尘北落,        为什么英国从开始到现在治愈的基本没变过还是那一千多人,2020/9/12 19:58,一尘北落
1478,骑牛703oo,        新冠肺炎的危害,2020/5/6 17:20,骑牛703oo
1479,郏县一高最亮崽,        你们对新冠肺炎了解多少呢，来做个问卷看看吧。,2020/9/11 21:48,郏县一高最亮崽
1480,你的滋味,        有没有新冠核酸检测结果图啊，有没有老铁发我一张我看看,2020/9/10 17:45,你的滋味
1481,小涵遭,        华大基因核酸检测结果查询电话号码,2020/9/9 16:00,小涵遭
1482,小涵遭,        华大基因核酸检测盒图片,2020/9/9 16:03,小涵遭
1483,小涵遭,        华大基因核酸检测盒自己在家能检测吗,2020/9/9 16:04,小涵遭
1484,小涵遭,        华大基因核酸检测盒多少钱,2020/9/9 16:03,小涵遭
1485,小涵遭,        华大基因核酸检测盒产能,2020/9/9 16:05,小涵遭
1486,小涵遭,        华大基因核酸检测结果查询官网,2020/9/9 15:59,小涵遭
1487,小涵遭,        华大基因核酸检测电话,2020/9/9 15:58,小涵遭
1488,小涵遭,        华大基因核酸检测一次多少钱,2020/9/9 15:54,小涵遭
1489,小涵遭,        华大基因核酸检测一般需要多久出结果,2020/9/9 15:53,小涵遭
1490,小涵遭,        华大基因核酸检测预约,2020/9/9 15:51,小涵遭
1491,小涵遭,        华大基因核酸检测结果,2020/9/9 15:38,小涵遭
1492,究极艺术,        新冠肺炎有后遗症吗,2020/9/5 11:49,究极艺术
1493,未知的旅程us,        老百姓连感冒都不配得，一个普通感冒又要做核酸拍胸片的，没等打,2020/9/4 9:56,未知的旅程us
1494,暗黒-空,        大佬们这个肺子没什么事吧，朋友今天给我发了张这个和一条烧了3,2020/9/5 19:29,暗黒-空
1495,和谐中国和谐,        咋这个吧这么少人,2020/9/9 8:46,和谐中国和谐
1496,山海,        疫苗来了,2020/8/24 11:42,山海
1497,xuan4103,        一首小诗,2020/4/26 8:21,xuan4103
1498,招商手游玩家,        首部“ 新型冠状病毒肺炎”题材院线电影，关系亿万中国人民的共,2020/3/24 21:17,招商手游玩家
1499,吾名無我,        观新冠有感，其二，（天罚，病从口入）   ～新冠,2020/9/4 18:48,吾名無我
1500,魏武帝曹孟德,        大家到底觉得国内对国际流行肺炎有没有责任?,2020/8/28 8:44,魏武帝曹孟德
1501,Air傲,        新冠肺炎 印度,2020/4/9 14:41,Air傲
1502,芭芭拉冲呀,        我想问一下，7日核酸检测证明是从什么时候开始算的,2020/6/23 20:09,芭芭拉冲呀
1503,鸽子姬,        新冠疫苗最快12月底就可以上市了，总算可以暂时摆脱新冠了,2020/9/7 14:44,鸽子姬
1504,贴吧用户_aRJbDtb,        新冠肺炎和台湾的恋爱,2020/4/2 10:37,贴吧用户_aRJbDtb
1505,灵犀神剑,        不知道为啥老被手工删帖,2020/9/7 6:53,灵犀神剑
1506,极光格雷森,        哪位大佬有全一点的火神山或雷神山的延时摄影？,2020/9/6 14:46,极光格雷森
1507,一往无前,        有人前几天去大连玩来着，回来了也不自觉隔离，也不去核酸检测怎,2020/7/31 16:08,一往无前
1508,秩序教长,        为什么每次上知乎总有人觉得中药才能治好新冠？一个大多数靠插呼,2020/3/18 13:40,秩序教长
1509,xiaoyuanxxxxok,        挥金如土的足球业挤兑了西欧太多的社会资源,2020/3/21 13:09,xiaoyuanxxxxok
1510,黑夜里的光芒11,        请问一位母亲无症状感染和一个十个月宝宝有点拉稀和流鼻涕，要怎,2020/9/6 12:01,黑夜里的光芒11
1511,巨型桃子君,        新冠试纸谁了解？吃完消炎药测试成阳性，说让我明天在测试一次,2020/9/1 6:08,巨型桃子君
1512,michaelwei2008,        额温枪测额头温度有没有标准距离？,2020/9/2 17:12,michaelwei2008
1513,装可乐的烧杯,        学校开学要核苷酸检测，每人要收费三百多，请问有这么贵吗，感觉,2020/5/8 14:43,装可乐的烧杯
1514,徐大仙,        抗击疫情最好的办法，就是强大自己,2020/8/31 18:56,徐大仙
1515,浪里小白,        求解，在服务区向陌生人借火机，还有，在医院不小心戴反了戴过的,2020/8/29 11:34,浪里小白
1516,心空生命3,        新冠肺炎不用害怕但是也不能不重视,2020/8/29 17:24,心空生命3
1517,吾征一号,        新冠肺炎康复者：发病十天左右最难熬,2020/2/21 10:07,吾征一号
1518,没有如果,        现在发烧，无咳嗽，流涕，就发热,2020/8/29 14:04,没有如果
1519,用ID字真难起,        核酸检测期间要隔离吗？今天喉咙痛去测体温38.3。医生建议去,2020/8/21 23:11,用ID字真难起
1520,123bcdsky,        求助求助前天坐飞机ca1553国内航班锡林浩特飞呼和浩特，前,2020/8/25 17:19,123bcdsky
1521,极光格雷森,        美国正式600万的新闻应该下午就会出来，关键是纽约州纽约市区,2020/8/28 7:49,极光格雷森
1522,极光格雷森,        印度和巴西阳性率是多少？美国是7.9％,2020/8/24 14:58,极光格雷森
1523,鲁斯宾,        一个关于疫情和大学生的问卷，同学可以帮忙填一下吗，十分感谢,2020/4/13 21:13,鲁斯宾
1524,亚当贝尔1987,        特朗普人为修改了新冠病毒感染人数数据，那印度巴西也跟着改吗？,2020/8/24 21:06,亚当贝尔1987
1525,丶丶孔氏,        这个新型冠状病毒核算检测，一般多久出结果。两天了APP上还查,2020/8/24 16:17,丶丶孔氏
1526,好吃的柚子,        头痛头晕有痰鼻塞鼻水乏力，隔离第一天，我是不是中了,2020/7/30 21:01,好吃的柚子
1527,大炮,        新疆本次疫情轻症和无症状感染者占比50%以上？,2020/8/20 8:13,大炮
1528,莲花灵子,        还是要做好预防，有备无患！,2020/8/19 8:11,莲花灵子
1529,,        请问新冠肺炎对老人小孩和成年人救治方案有什么不同啊，求大神指,2020/8/20 0:14,
1530,那些年的約定,        请问新冠肺炎的核酸检测结果出来要多长时间？,2020/8/19 17:35,那些年的約定
1531,大前研一,        山东大虾，北京三文鱼。新疆是什么,2020/8/19 11:49,大前研一
1532,怎做大娱乐家丶,        灭杀冠状病毒！市面暂时没有！！MicroSilver BG微,2020/7/30 17:51,怎做大娱乐家丶
1533,谱尼测试001,        山东省加强进口冷冻冷藏食品贮存等环节核酸检测,2020/8/3 15:45,谱尼测试001
1534,福双会,        给新冠肺炎危重病人单一吸氧，是在害人不是在救人，有认同的顶,2020/2/18 0:44,福双会
1535,办医疗器械资质,        医疗器械生产经营许可产品注册消毒品化妆品食品,2020/8/18 13:42,办医疗器械资质
1536,吾征一号,        世卫组织：中国以外新冠肺炎确诊病例累计逾6万例,2020/3/16 10:35,吾征一号
1537,大炮,        是不是武汉疫情过去以后，从北京疫情开始到现在的大连和新疆疫情,2020/8/17 10:37,大炮
1538,妖一化仙蛊,        一次性口罩暴露在空气中多久不能用？,2020/8/17 23:08,妖一化仙蛊
1539,伊布友也,        社区工作人员素质也是有差距的,2020/3/18 1:39,伊布友也
1540,白雪孤傲,        问一下现在沿海城市回来隔离一般要多少天？就是一起回来的人，其,2020/8/17 20:17,白雪孤傲
1541,极光格雷森,        印度日新增按咱们的算法破十万了。,2020/8/17 8:29,极光格雷森
1542,最爱看帖不留名,        当地的疾控中心和医院都不提供肺炎检测，医生说去市里，这正常吗,2020/8/10 10:02,最爱看帖不留名
1543,孤好萌,        无知，可悲。疫情如何结束。,2020/8/7 0:03,孤好萌
